id,created_at,updated_at,name,quantity,price,order,brand
1174,2023-11-03 07:23:57,2023-11-03 07:23:57,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1174,SANDISK
1175,2023-11-03 07:23:57,2023-11-03 07:23:57,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1175,SANDISK
1176,2023-11-03 07:23:57,2023-11-03 07:23:57,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1176,TEAMGROUP
1177,2023-11-03 07:23:57,2023-11-03 07:23:57,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1177,TEAMGROUP
1178,2023-11-03 07:23:57,2023-11-03 07:23:57,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1178,TEAMGROUP
1179,2023-11-03 07:23:57,2023-11-03 07:23:57,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1179,TEAMGROUP
1180,2023-11-03 07:23:56,2023-11-03 07:23:56,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1180,TEAMGROUP
1181,2023-11-03 07:23:56,2023-11-03 07:23:56,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1181,GM
1182,2023-11-03 07:23:56,2023-11-03 07:23:56,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1182,GM
1183,2023-11-03 07:23:56,2023-11-03 07:23:56,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1183,GM
1184,2023-11-03 07:23:56,2023-11-03 07:23:56,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1184,GM
1185,2023-11-03 07:23:56,2023-11-03 07:23:56,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1185,GM
1186,2023-11-03 07:23:56,2023-11-03 07:23:56,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1186,Rinnai
1187,2023-11-03 07:23:56,2023-11-03 07:23:56,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1187,Rinnai
1188,2023-11-03 07:23:56,2023-11-03 07:23:56,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1188,Rinnai
1189,2023-11-03 07:23:56,2023-11-03 07:23:56,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1189,Rinnai
1190,2023-11-03 07:23:56,2023-11-03 07:23:56,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1190,Rinnai
1191,2023-11-03 07:23:56,2023-11-03 07:23:56,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1191,Xiaomi
1192,2023-11-03 07:23:56,2023-11-03 07:23:56,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1192,Xiaomi
1193,2023-11-03 07:23:56,2023-11-03 07:23:56,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1193,Xiaomi
1194,2023-11-03 07:23:56,2023-11-03 07:23:56,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1194,Xiaomi
1195,2023-11-03 07:23:56,2023-11-03 07:23:56,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1195,Xiaomi
1196,2023-11-03 07:23:56,2023-11-03 07:23:56,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1196,BARDI
1197,2023-11-03 07:23:56,2023-11-03 07:23:56,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1197,BARDI
1198,2023-11-03 07:23:56,2023-11-03 07:23:56,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1198,BARDI
1199,2023-11-03 07:23:56,2023-11-03 07:23:56,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1199,BARDI
1200,2023-11-03 07:23:56,2023-11-03 07:23:56,BARDI Dual Smart Plug,1,230000,1200,BARDI
1201,2023-11-03 07:23:55,2023-11-03 07:23:55,Chino Pants Erigo,1,129000,1201,Erigo
1202,2023-11-03 07:23:55,2023-11-03 07:23:55,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1202,Erigo
1203,2023-11-03 07:23:55,2023-11-03 07:23:55,Erigo T-Shirt Kuina Navy Unisex,1,250000,1203,Erigo
1204,2023-11-03 07:23:55,2023-11-03 07:23:55,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1204,Erigo
1205,2023-11-03 07:23:55,2023-11-03 07:23:55,Erigo Jogger Pants Jessie Black,1,149000,1205,Erigo
1206,2023-11-03 07:23:55,2023-11-03 07:23:55,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1206,ROBOT
1207,2023-11-03 07:23:55,2023-11-03 07:23:55,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1207,ROBOT
1208,2023-11-03 07:23:55,2023-11-03 07:23:55,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1208,ROBOT
1209,2023-11-03 07:23:55,2023-11-03 07:23:55,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1209,ROBOT
1210,2023-11-03 07:23:55,2023-11-03 07:23:55,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1210,ROBOT
1211,2023-11-03 07:23:55,2023-11-03 07:23:55,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1211,SANDISK
1212,2023-11-03 07:23:55,2023-11-03 07:23:55,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1212,SANDISK
1213,2023-11-03 07:23:55,2023-11-03 07:23:55,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1213,SANDISK
1214,2023-11-03 07:23:54,2023-11-03 07:23:54,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1214,SANDISK
1215,2023-11-03 07:23:54,2023-11-03 07:23:54,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1215,SANDISK
1216,2023-11-03 07:23:54,2023-11-03 07:23:54,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1216,TEAMGROUP
1217,2023-11-03 07:23:54,2023-11-03 07:23:54,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1217,TEAMGROUP
1218,2023-11-03 07:23:54,2023-11-03 07:23:54,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1218,TEAMGROUP
1219,2023-11-03 07:23:54,2023-11-03 07:23:54,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1219,TEAMGROUP
1220,2023-11-03 07:23:54,2023-11-03 07:23:54,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1220,TEAMGROUP
1221,2023-11-03 07:23:54,2023-11-03 07:23:54,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1221,GM
1222,2023-11-03 07:23:54,2023-11-03 07:23:54,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1222,GM
1223,2023-11-03 07:23:54,2023-11-03 07:23:54,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1223,GM
1224,2023-11-03 07:23:54,2023-11-03 07:23:54,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1224,GM
1225,2023-11-03 07:23:54,2023-11-03 07:23:54,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1225,GM
1226,2023-11-03 07:23:54,2023-11-03 07:23:54,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1226,Rinnai
1227,2023-11-03 07:23:54,2023-11-03 07:23:54,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1227,Rinnai
1228,2023-11-03 07:23:54,2023-11-03 07:23:54,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1228,Rinnai
1229,2023-11-03 07:23:54,2023-11-03 07:23:54,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1229,Rinnai
1230,2023-11-03 07:23:54,2023-11-03 07:23:54,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1230,Rinnai
1231,2023-11-03 07:23:54,2023-11-03 07:23:54,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1231,Xiaomi
1232,2023-11-03 07:23:54,2023-11-03 07:23:54,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1232,Xiaomi
1233,2023-11-03 07:23:54,2023-11-03 07:23:54,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1233,Xiaomi
1234,2023-11-03 07:23:54,2023-11-03 07:23:54,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1234,Xiaomi
1235,2023-11-03 07:23:54,2023-11-03 07:23:54,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1235,Xiaomi
1236,2023-11-03 07:23:53,2023-11-03 07:23:53,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1236,BARDI
1237,2023-11-03 07:23:53,2023-11-03 07:23:53,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1237,BARDI
1238,2023-11-03 07:23:53,2023-11-03 07:23:53,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1238,BARDI
1239,2023-11-03 07:23:53,2023-11-03 07:23:53,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1239,BARDI
1240,2023-11-03 07:23:53,2023-11-03 07:23:53,BARDI Dual Smart Plug,1,230000,1240,BARDI
1241,2023-11-03 07:23:53,2023-11-03 07:23:53,Chino Pants Erigo,1,129000,1241,Erigo
1242,2023-11-03 07:23:53,2023-11-03 07:23:53,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1242,Erigo
1243,2023-11-03 07:23:52,2023-11-03 07:23:52,Erigo T-Shirt Kuina Navy Unisex,1,250000,1243,Erigo
1244,2023-11-03 07:23:52,2023-11-03 07:23:52,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1244,Erigo
1245,2023-11-03 07:23:52,2023-11-03 07:23:52,Erigo Jogger Pants Jessie Black,1,149000,1245,Erigo
1246,2023-11-03 07:23:52,2023-11-03 07:23:52,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1246,ROBOT
1247,2023-11-03 07:23:52,2023-11-03 07:23:52,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1247,ROBOT
1248,2023-11-03 07:23:52,2023-11-03 07:23:52,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1248,ROBOT
1249,2023-11-03 07:23:52,2023-11-03 07:23:52,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1249,ROBOT
1250,2023-11-03 07:23:52,2023-11-03 07:23:52,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1250,ROBOT
1251,2023-11-03 07:23:52,2023-11-03 07:23:52,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1251,SANDISK
1252,2023-11-03 07:23:52,2023-11-03 07:23:52,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1252,SANDISK
1253,2023-11-03 07:23:52,2023-11-03 07:23:52,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1253,SANDISK
1254,2023-11-03 07:23:51,2023-11-03 07:23:51,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1254,SANDISK
1255,2023-11-03 07:23:51,2023-11-03 07:23:51,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1255,SANDISK
1256,2023-11-03 07:23:51,2023-11-03 07:23:51,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1256,TEAMGROUP
1257,2023-11-03 07:23:51,2023-11-03 07:23:51,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1257,TEAMGROUP
1258,2023-11-03 07:23:51,2023-11-03 07:23:51,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1258,TEAMGROUP
1259,2023-11-03 07:23:51,2023-11-03 07:23:51,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1259,TEAMGROUP
1260,2023-11-03 07:23:50,2023-11-03 07:23:50,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1260,TEAMGROUP
1261,2023-11-03 07:23:50,2023-11-03 07:23:50,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1261,GM
1262,2023-11-03 07:23:50,2023-11-03 07:23:50,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1262,GM
1263,2023-11-03 07:23:50,2023-11-03 07:23:50,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1263,GM
1264,2023-11-03 07:23:50,2023-11-03 07:23:50,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1264,GM
1265,2023-11-03 07:23:50,2023-11-03 07:23:50,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1265,GM
1266,2023-11-03 07:23:50,2023-11-03 07:23:50,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1266,Rinnai
1267,2023-11-03 07:23:50,2023-11-03 07:23:50,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1267,Rinnai
1268,2023-11-03 07:23:50,2023-11-03 07:23:50,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1268,Rinnai
1269,2023-11-03 07:23:50,2023-11-03 07:23:50,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1269,Rinnai
1270,2023-11-03 07:23:50,2023-11-03 07:23:50,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1270,Rinnai
1271,2023-11-03 07:23:50,2023-11-03 07:23:50,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1271,Xiaomi
1272,2023-11-03 07:23:50,2023-11-03 07:23:50,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1272,Xiaomi
1273,2023-11-03 07:23:50,2023-11-03 07:23:50,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1273,Xiaomi
1274,2023-11-03 07:23:50,2023-11-03 07:23:50,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1274,Xiaomi
1275,2023-11-03 07:23:49,2023-11-03 07:23:49,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1275,Xiaomi
1276,2023-11-03 07:23:49,2023-11-03 07:23:49,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1276,BARDI
1277,2023-11-03 07:23:49,2023-11-03 07:23:49,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1277,BARDI
1278,2023-11-03 07:23:49,2023-11-03 07:23:49,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1278,BARDI
1279,2023-11-03 07:23:49,2023-11-03 07:23:49,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1279,BARDI
1280,2023-11-03 07:23:49,2023-11-03 07:23:49,BARDI Dual Smart Plug,1,230000,1280,BARDI
1281,2023-11-03 07:23:49,2023-11-03 07:23:49,Chino Pants Erigo,1,129000,1281,Erigo
1282,2023-11-03 07:23:49,2023-11-03 07:23:49,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1282,Erigo
1283,2023-11-03 07:23:49,2023-11-03 07:23:49,Erigo T-Shirt Kuina Navy Unisex,1,250000,1283,Erigo
1284,2023-11-03 07:23:49,2023-11-03 07:23:49,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1284,Erigo
1285,2023-11-03 07:23:49,2023-11-03 07:23:49,Erigo Jogger Pants Jessie Black,1,149000,1285,Erigo
1286,2023-11-03 07:23:49,2023-11-03 07:23:49,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1286,ROBOT
1287,2023-11-03 07:23:48,2023-11-03 07:23:48,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1287,ROBOT
1288,2023-11-03 07:23:48,2023-11-03 07:23:48,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1288,ROBOT
1289,2023-11-03 07:23:48,2023-11-03 07:23:48,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1289,ROBOT
1290,2023-11-03 07:23:48,2023-11-03 07:23:48,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1290,ROBOT
1291,2023-11-03 07:23:48,2023-11-03 07:23:48,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1291,SANDISK
1292,2023-11-03 07:23:48,2023-11-03 07:23:48,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1292,SANDISK
1293,2023-11-03 07:23:48,2023-11-03 07:23:48,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1293,SANDISK
1294,2023-11-03 07:23:48,2023-11-03 07:23:48,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1294,SANDISK
1295,2023-11-03 07:23:48,2023-11-03 07:23:48,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1295,SANDISK
1296,2023-11-03 07:23:48,2023-11-03 07:23:48,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1296,TEAMGROUP
1297,2023-11-03 07:23:48,2023-11-03 07:23:48,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1297,TEAMGROUP
1298,2023-11-03 07:23:48,2023-11-03 07:23:48,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1298,TEAMGROUP
1299,2023-11-03 07:23:47,2023-11-03 07:23:47,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1299,TEAMGROUP
1300,2023-11-03 07:23:47,2023-11-03 07:23:47,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1300,TEAMGROUP
1301,2023-11-03 07:23:47,2023-11-03 07:23:47,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1301,GM
1302,2023-11-03 07:23:47,2023-11-03 07:23:47,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1302,GM
1303,2023-11-03 07:23:47,2023-11-03 07:23:47,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1303,GM
1304,2023-11-03 07:23:47,2023-11-03 07:23:47,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1304,GM
1305,2023-11-03 07:23:47,2023-11-03 07:23:47,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1305,GM
1306,2023-11-03 07:23:47,2023-11-03 07:23:47,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1306,Rinnai
1307,2023-11-03 07:23:47,2023-11-03 07:23:47,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1307,Rinnai
1308,2023-11-03 07:23:47,2023-11-03 07:23:47,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1308,Rinnai
1309,2023-11-03 07:23:47,2023-11-03 07:23:47,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1309,Rinnai
1310,2023-11-03 07:23:47,2023-11-03 07:23:47,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1310,Rinnai
1311,2023-11-03 07:23:47,2023-11-03 07:23:47,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1311,Xiaomi
1312,2023-11-03 07:23:46,2023-11-03 07:23:46,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1312,Xiaomi
1313,2023-11-03 07:23:46,2023-11-03 07:23:46,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1313,Xiaomi
1314,2023-11-03 07:23:46,2023-11-03 07:23:46,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1314,Xiaomi
1315,2023-11-03 07:23:46,2023-11-03 07:23:46,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1315,Xiaomi
1316,2023-11-03 07:23:46,2023-11-03 07:23:46,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1316,BARDI
1317,2023-11-03 07:23:46,2023-11-03 07:23:46,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1317,BARDI
1318,2023-11-03 07:23:46,2023-11-03 07:23:46,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1318,BARDI
1319,2023-11-03 07:23:46,2023-11-03 07:23:46,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1319,BARDI
1320,2023-11-03 07:23:46,2023-11-03 07:23:46,BARDI Dual Smart Plug,1,230000,1320,BARDI
1321,2023-11-03 07:23:45,2023-11-03 07:23:45,Chino Pants Erigo,1,129000,1321,Erigo
1322,2023-11-03 07:23:45,2023-11-03 07:23:45,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1322,Erigo
1323,2023-11-03 07:23:45,2023-11-03 07:23:45,Erigo T-Shirt Kuina Navy Unisex,1,250000,1323,Erigo
1324,2023-11-03 07:23:45,2023-11-03 07:23:45,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1324,Erigo
1325,2023-11-03 07:23:45,2023-11-03 07:23:45,Erigo Jogger Pants Jessie Black,1,149000,1325,Erigo
1326,2023-11-03 07:23:45,2023-11-03 07:23:45,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1326,ROBOT
1327,2023-11-03 07:23:45,2023-11-03 07:23:45,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1327,ROBOT
1328,2023-11-03 07:23:45,2023-11-03 07:23:45,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1328,ROBOT
1329,2023-11-03 07:23:45,2023-11-03 07:23:45,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1329,ROBOT
1330,2023-11-03 07:23:45,2023-11-03 07:23:45,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1330,ROBOT
1331,2023-11-03 07:23:45,2023-11-03 07:23:45,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1331,SANDISK
1332,2023-11-03 07:23:44,2023-11-03 07:23:44,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1332,SANDISK
1333,2023-11-03 07:23:44,2023-11-03 07:23:44,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1333,SANDISK
1334,2023-11-03 07:23:44,2023-11-03 07:23:44,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1334,SANDISK
1335,2023-11-03 07:23:44,2023-11-03 07:23:44,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1335,SANDISK
1336,2023-11-03 07:23:44,2023-11-03 07:23:44,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1336,TEAMGROUP
1337,2023-11-03 07:23:44,2023-11-03 07:23:44,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1337,TEAMGROUP
