id,created_at,updated_at,name,quantity,price,order
1125,2023-11-03 07:24:02,2023-11-03 07:24:02,Erigo Jogger Pants Jessie Black,1,149000,1125
1126,2023-11-03 07:24:02,2023-11-03 07:24:02,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1126
1127,2023-11-03 07:24:02,2023-11-03 07:24:02,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1127
1128,2023-11-03 07:24:02,2023-11-03 07:24:02,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1128
1129,2023-11-03 07:24:02,2023-11-03 07:24:02,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1129
1130,2023-11-03 07:24:02,2023-11-03 07:24:02,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1130
1131,2023-11-03 07:24:01,2023-11-03 07:24:01,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1131
1132,2023-11-03 07:24:01,2023-11-03 07:24:01,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1132
1133,2023-11-03 07:24:01,2023-11-03 07:24:01,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1133
1134,2023-11-03 07:24:01,2023-11-03 07:24:01,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1134
1135,2023-11-03 07:24:01,2023-11-03 07:24:01,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1135
1136,2023-11-03 07:24:01,2023-11-03 07:24:01,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1136
1137,2023-11-03 07:24:01,2023-11-03 07:24:01,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1137
1138,2023-11-03 07:24:01,2023-11-03 07:24:01,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1138
1139,2023-11-03 07:24:01,2023-11-03 07:24:01,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1139
1140,2023-11-03 07:24:01,2023-11-03 07:24:01,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1140
1141,2023-11-03 07:24:01,2023-11-03 07:24:01,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1141
1142,2023-11-03 07:24:00,2023-11-03 07:24:00,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1142
1143,2023-11-03 07:24:00,2023-11-03 07:24:00,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1143
1144,2023-11-03 07:23:59,2023-11-03 07:23:59,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1144
1145,2023-11-03 07:23:59,2023-11-03 07:23:59,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1145
1146,2023-11-03 07:23:59,2023-11-03 07:23:59,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1146
1147,2023-11-03 07:23:59,2023-11-03 07:23:59,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1147
1148,2023-11-03 07:23:59,2023-11-03 07:23:59,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1148
1149,2023-11-03 07:23:59,2023-11-03 07:23:59,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1149
1150,2023-11-03 07:23:59,2023-11-03 07:23:59,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1150
1151,2023-11-03 07:23:59,2023-11-03 07:23:59,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1151
1152,2023-11-03 07:23:59,2023-11-03 07:23:59,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1152
1153,2023-11-03 07:23:59,2023-11-03 07:23:59,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1153
1154,2023-11-03 07:23:59,2023-11-03 07:23:59,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1154
1155,2023-11-03 07:23:59,2023-11-03 07:23:59,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1155
1156,2023-11-03 07:23:59,2023-11-03 07:23:59,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1156
1157,2023-11-03 07:23:58,2023-11-03 07:23:58,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1157
1158,2023-11-03 07:23:58,2023-11-03 07:23:58,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1158
1159,2023-11-03 07:23:58,2023-11-03 07:23:58,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1159
1160,2023-11-03 07:23:58,2023-11-03 07:23:58,BARDI Dual Smart Plug,1,230000,1160
1161,2023-11-03 07:23:58,2023-11-03 07:23:58,Chino Pants Erigo,1,129000,1161
1162,2023-11-03 07:23:58,2023-11-03 07:23:58,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1162
1163,2023-11-03 07:23:58,2023-11-03 07:23:58,Erigo T-Shirt Kuina Navy Unisex,1,250000,1163
1164,2023-11-03 07:23:57,2023-11-03 07:23:57,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1164
1165,2023-11-03 07:23:57,2023-11-03 07:23:57,Erigo Jogger Pants Jessie Black,1,149000,1165
1166,2023-11-03 07:23:57,2023-11-03 07:23:57,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1166
1167,2023-11-03 07:23:57,2023-11-03 07:23:57,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1167
1168,2023-11-03 07:23:57,2023-11-03 07:23:57,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1168
1169,2023-11-03 07:23:57,2023-11-03 07:23:57,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1169
1170,2023-11-03 07:23:57,2023-11-03 07:23:57,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1170
1171,2023-11-03 07:23:57,2023-11-03 07:23:57,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1171
1172,2023-11-03 07:23:57,2023-11-03 07:23:57,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1172
1173,2023-11-03 07:23:57,2023-11-03 07:23:57,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1173
1174,2023-11-03 07:23:57,2023-11-03 07:23:57,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1174
1175,2023-11-03 07:23:57,2023-11-03 07:23:57,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1175
1176,2023-11-03 07:23:57,2023-11-03 07:23:57,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1176
1177,2023-11-03 07:23:57,2023-11-03 07:23:57,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1177
1178,2023-11-03 07:23:57,2023-11-03 07:23:57,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1178
1179,2023-11-03 07:23:57,2023-11-03 07:23:57,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1179
1180,2023-11-03 07:23:56,2023-11-03 07:23:56,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1180
1181,2023-11-03 07:23:56,2023-11-03 07:23:56,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1181
1182,2023-11-03 07:23:56,2023-11-03 07:23:56,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1182
1183,2023-11-03 07:23:56,2023-11-03 07:23:56,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1183
1184,2023-11-03 07:23:56,2023-11-03 07:23:56,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1184
1185,2023-11-03 07:23:56,2023-11-03 07:23:56,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1185
1186,2023-11-03 07:23:56,2023-11-03 07:23:56,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1186
1187,2023-11-03 07:23:56,2023-11-03 07:23:56,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1187
1188,2023-11-03 07:23:56,2023-11-03 07:23:56,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1188
1189,2023-11-03 07:23:56,2023-11-03 07:23:56,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1189
1190,2023-11-03 07:23:56,2023-11-03 07:23:56,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1190
1191,2023-11-03 07:23:56,2023-11-03 07:23:56,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1191
1192,2023-11-03 07:23:56,2023-11-03 07:23:56,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1192
1193,2023-11-03 07:23:56,2023-11-03 07:23:56,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1193
1194,2023-11-03 07:23:56,2023-11-03 07:23:56,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1194
1195,2023-11-03 07:23:56,2023-11-03 07:23:56,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1195
1196,2023-11-03 07:23:56,2023-11-03 07:23:56,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1196
1197,2023-11-03 07:23:56,2023-11-03 07:23:56,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1197
1198,2023-11-03 07:23:56,2023-11-03 07:23:56,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1198
1199,2023-11-03 07:23:56,2023-11-03 07:23:56,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1199
1200,2023-11-03 07:23:56,2023-11-03 07:23:56,BARDI Dual Smart Plug,1,230000,1200
1201,2023-11-03 07:23:55,2023-11-03 07:23:55,Chino Pants Erigo,1,129000,1201
1202,2023-11-03 07:23:55,2023-11-03 07:23:55,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1202
1203,2023-11-03 07:23:55,2023-11-03 07:23:55,Erigo T-Shirt Kuina Navy Unisex,1,250000,1203
1204,2023-11-03 07:23:55,2023-11-03 07:23:55,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1204
1205,2023-11-03 07:23:55,2023-11-03 07:23:55,Erigo Jogger Pants Jessie Black,1,149000,1205
1206,2023-11-03 07:23:55,2023-11-03 07:23:55,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1206
1207,2023-11-03 07:23:55,2023-11-03 07:23:55,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1207
1208,2023-11-03 07:23:55,2023-11-03 07:23:55,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1208
1209,2023-11-03 07:23:55,2023-11-03 07:23:55,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1209
1210,2023-11-03 07:23:55,2023-11-03 07:23:55,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1210
1211,2023-11-03 07:23:55,2023-11-03 07:23:55,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1211
1212,2023-11-03 07:23:55,2023-11-03 07:23:55,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1212
1213,2023-11-03 07:23:55,2023-11-03 07:23:55,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1213
1214,2023-11-03 07:23:54,2023-11-03 07:23:54,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1214
1215,2023-11-03 07:23:54,2023-11-03 07:23:54,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1215
1216,2023-11-03 07:23:54,2023-11-03 07:23:54,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1216
1217,2023-11-03 07:23:54,2023-11-03 07:23:54,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1217
1218,2023-11-03 07:23:54,2023-11-03 07:23:54,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1218
1219,2023-11-03 07:23:54,2023-11-03 07:23:54,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1219
1220,2023-11-03 07:23:54,2023-11-03 07:23:54,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1220
1221,2023-11-03 07:23:54,2023-11-03 07:23:54,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1221
1222,2023-11-03 07:23:54,2023-11-03 07:23:54,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1222
1223,2023-11-03 07:23:54,2023-11-03 07:23:54,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1223
1224,2023-11-03 07:23:54,2023-11-03 07:23:54,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1224
1225,2023-11-03 07:23:54,2023-11-03 07:23:54,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1225
1226,2023-11-03 07:23:54,2023-11-03 07:23:54,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1226
1227,2023-11-03 07:23:54,2023-11-03 07:23:54,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1227
1228,2023-11-03 07:23:54,2023-11-03 07:23:54,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1228
1229,2023-11-03 07:23:54,2023-11-03 07:23:54,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1229
1230,2023-11-03 07:23:54,2023-11-03 07:23:54,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1230
1231,2023-11-03 07:23:54,2023-11-03 07:23:54,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1231
1232,2023-11-03 07:23:54,2023-11-03 07:23:54,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1232
1233,2023-11-03 07:23:54,2023-11-03 07:23:54,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1233
1234,2023-11-03 07:23:54,2023-11-03 07:23:54,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1234
1235,2023-11-03 07:23:54,2023-11-03 07:23:54,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1235
1236,2023-11-03 07:23:53,2023-11-03 07:23:53,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1236
1237,2023-11-03 07:23:53,2023-11-03 07:23:53,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1237
1238,2023-11-03 07:23:53,2023-11-03 07:23:53,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1238
1239,2023-11-03 07:23:53,2023-11-03 07:23:53,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1239
1240,2023-11-03 07:23:53,2023-11-03 07:23:53,BARDI Dual Smart Plug,1,230000,1240
1241,2023-11-03 07:23:53,2023-11-03 07:23:53,Chino Pants Erigo,1,129000,1241
1242,2023-11-03 07:23:53,2023-11-03 07:23:53,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1242
1243,2023-11-03 07:23:52,2023-11-03 07:23:52,Erigo T-Shirt Kuina Navy Unisex,1,250000,1243
1244,2023-11-03 07:23:52,2023-11-03 07:23:52,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1244
1245,2023-11-03 07:23:52,2023-11-03 07:23:52,Erigo Jogger Pants Jessie Black,1,149000,1245
1246,2023-11-03 07:23:52,2023-11-03 07:23:52,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1246
1247,2023-11-03 07:23:52,2023-11-03 07:23:52,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1247
1248,2023-11-03 07:23:52,2023-11-03 07:23:52,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1248
1249,2023-11-03 07:23:52,2023-11-03 07:23:52,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1249
1250,2023-11-03 07:23:52,2023-11-03 07:23:52,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1250
1251,2023-11-03 07:23:52,2023-11-03 07:23:52,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1251
1252,2023-11-03 07:23:52,2023-11-03 07:23:52,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1252
1253,2023-11-03 07:23:52,2023-11-03 07:23:52,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1253
1254,2023-11-03 07:23:51,2023-11-03 07:23:51,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1254
1255,2023-11-03 07:23:51,2023-11-03 07:23:51,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1255
1256,2023-11-03 07:23:51,2023-11-03 07:23:51,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1256
1257,2023-11-03 07:23:51,2023-11-03 07:23:51,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1257
1258,2023-11-03 07:23:51,2023-11-03 07:23:51,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1258
1259,2023-11-03 07:23:51,2023-11-03 07:23:51,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1259
1260,2023-11-03 07:23:50,2023-11-03 07:23:50,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1260
1261,2023-11-03 07:23:50,2023-11-03 07:23:50,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1261
1262,2023-11-03 07:23:50,2023-11-03 07:23:50,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1262
1263,2023-11-03 07:23:50,2023-11-03 07:23:50,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1263
1264,2023-11-03 07:23:50,2023-11-03 07:23:50,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1264
1265,2023-11-03 07:23:50,2023-11-03 07:23:50,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1265
1266,2023-11-03 07:23:50,2023-11-03 07:23:50,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1266
1267,2023-11-03 07:23:50,2023-11-03 07:23:50,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1267
1268,2023-11-03 07:23:50,2023-11-03 07:23:50,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1268
1269,2023-11-03 07:23:50,2023-11-03 07:23:50,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1269
1270,2023-11-03 07:23:50,2023-11-03 07:23:50,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1270
1271,2023-11-03 07:23:50,2023-11-03 07:23:50,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1271
1272,2023-11-03 07:23:50,2023-11-03 07:23:50,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1272
1273,2023-11-03 07:23:50,2023-11-03 07:23:50,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1273
1274,2023-11-03 07:23:50,2023-11-03 07:23:50,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1274
1275,2023-11-03 07:23:49,2023-11-03 07:23:49,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1275
1276,2023-11-03 07:23:49,2023-11-03 07:23:49,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1276
1277,2023-11-03 07:23:49,2023-11-03 07:23:49,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1277
1278,2023-11-03 07:23:49,2023-11-03 07:23:49,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1278
1279,2023-11-03 07:23:49,2023-11-03 07:23:49,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1279
1280,2023-11-03 07:23:49,2023-11-03 07:23:49,BARDI Dual Smart Plug,1,230000,1280
1281,2023-11-03 07:23:49,2023-11-03 07:23:49,Chino Pants Erigo,1,129000,1281
1282,2023-11-03 07:23:49,2023-11-03 07:23:49,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1282
1283,2023-11-03 07:23:49,2023-11-03 07:23:49,Erigo T-Shirt Kuina Navy Unisex,1,250000,1283
1284,2023-11-03 07:23:49,2023-11-03 07:23:49,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1284
1285,2023-11-03 07:23:49,2023-11-03 07:23:49,Erigo Jogger Pants Jessie Black,1,149000,1285
1286,2023-11-03 07:23:49,2023-11-03 07:23:49,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1286
1287,2023-11-03 07:23:48,2023-11-03 07:23:48,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1287
1288,2023-11-03 07:23:48,2023-11-03 07:23:48,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1288
1289,2023-11-03 07:23:48,2023-11-03 07:23:48,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1289
1290,2023-11-03 07:23:48,2023-11-03 07:23:48,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1290
1291,2023-11-03 07:23:48,2023-11-03 07:23:48,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1291
1292,2023-11-03 07:23:48,2023-11-03 07:23:48,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1292
1293,2023-11-03 07:23:48,2023-11-03 07:23:48,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1293
1294,2023-11-03 07:23:48,2023-11-03 07:23:48,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1294
1295,2023-11-03 07:23:48,2023-11-03 07:23:48,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1295
1296,2023-11-03 07:23:48,2023-11-03 07:23:48,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1296
1297,2023-11-03 07:23:48,2023-11-03 07:23:48,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1297
1298,2023-11-03 07:23:48,2023-11-03 07:23:48,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1298
1299,2023-11-03 07:23:47,2023-11-03 07:23:47,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1299
1300,2023-11-03 07:23:47,2023-11-03 07:23:47,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1300
