id,created_at,updated_at,name,quantity,price,order
1091,2023-11-03 07:24:06,2023-11-15 11:15:50,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1091
1090,2023-11-03 07:24:06,2023-11-15 11:15:50,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1090
1089,2023-11-03 07:24:06,2023-11-15 11:15:50,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1089
1088,2023-11-03 07:24:06,2023-11-15 11:15:50,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1088
1101,2023-11-03 07:24:05,2023-11-15 11:15:52,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1101
1100,2023-11-03 07:24:05,2023-11-15 11:15:51,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1100
1099,2023-11-03 07:24:05,2023-11-15 11:15:51,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1099
1098,2023-11-03 07:24:05,2023-11-15 11:15:51,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1098
1097,2023-11-03 07:24:05,2023-11-15 11:15:51,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1097
1096,2023-11-03 07:24:05,2023-11-15 11:15:51,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1096
1095,2023-11-03 07:24:05,2023-11-15 11:15:51,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1095
1094,2023-11-03 07:24:05,2023-11-15 11:15:51,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1094
1105,2023-11-03 07:24:04,2023-11-15 11:15:52,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1105
1104,2023-11-03 07:24:04,2023-11-15 11:15:52,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1104
1103,2023-11-03 07:24:04,2023-11-15 11:15:52,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1103
1102,2023-11-03 07:24:04,2023-11-15 11:15:52,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1102
1122,2023-11-03 07:24:03,2023-11-15 11:15:54,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1122
1121,2023-11-03 07:24:03,2023-11-15 11:15:54,Chino Pants Erigo,1,129000,1121
1120,2023-11-03 07:24:03,2023-11-15 11:15:54,BARDI Dual Smart Plug,1,230000,1120
1119,2023-11-03 07:24:03,2023-11-15 11:15:54,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1119
1118,2023-11-03 07:24:03,2023-11-15 11:15:54,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1118
1117,2023-11-03 07:24:03,2023-11-15 11:15:53,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1117
1116,2023-11-03 07:24:03,2023-11-15 11:15:53,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1116
1115,2023-11-03 07:24:03,2023-11-15 11:15:53,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1115
1114,2023-11-03 07:24:03,2023-11-15 11:15:53,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1114
1113,2023-11-03 07:24:03,2023-11-15 11:15:53,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1113
1112,2023-11-03 07:24:03,2023-11-15 11:15:53,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1112
1111,2023-11-03 07:24:03,2023-11-15 11:15:53,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1111
1110,2023-11-03 07:24:03,2023-11-15 11:15:53,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1110
1109,2023-11-03 07:24:03,2023-11-15 11:15:53,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1109
1108,2023-11-03 07:24:03,2023-11-15 11:15:53,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1108
1107,2023-11-03 07:24:03,2023-11-15 11:15:53,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1107
1106,2023-11-03 07:24:03,2023-11-15 11:15:52,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1106
1130,2023-11-03 07:24:02,2023-11-15 11:15:55,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1130
1129,2023-11-03 07:24:02,2023-11-15 11:15:55,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1129
1128,2023-11-03 07:24:02,2023-11-15 11:15:55,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1128
1127,2023-11-03 07:24:02,2023-11-15 11:15:55,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1127
1126,2023-11-03 07:24:02,2023-11-15 11:15:55,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1126
1125,2023-11-03 07:24:02,2023-11-15 11:15:54,Erigo Jogger Pants Jessie Black,1,149000,1125
1124,2023-11-03 07:24:02,2023-11-15 11:15:54,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1124
1123,2023-11-03 07:24:02,2023-11-15 11:15:54,Erigo T-Shirt Kuina Navy Unisex,1,250000,1123
1141,2023-11-03 07:24:01,2023-11-15 11:15:56,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1141
1140,2023-11-03 07:24:01,2023-11-15 11:15:56,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1140
1139,2023-11-03 07:24:01,2023-11-15 11:15:56,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1139
1138,2023-11-03 07:24:01,2023-11-15 11:15:56,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1138
1137,2023-11-03 07:24:01,2023-11-15 11:15:56,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1137
1136,2023-11-03 07:24:01,2023-11-15 11:15:56,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1136
1135,2023-11-03 07:24:01,2023-11-15 11:15:55,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1135
1134,2023-11-03 07:24:01,2023-11-15 11:15:55,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1134
1133,2023-11-03 07:24:01,2023-11-15 11:15:55,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1133
1132,2023-11-03 07:24:01,2023-11-15 11:15:55,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1132
1131,2023-11-03 07:24:01,2023-11-15 11:15:55,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1131
1143,2023-11-03 07:24:00,2023-11-15 11:15:56,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1143
1142,2023-11-03 07:24:00,2023-11-15 11:15:56,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1142
1156,2023-11-03 07:23:59,2023-11-15 11:15:58,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1156
1155,2023-11-03 07:23:59,2023-11-15 11:15:57,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1155
1154,2023-11-03 07:23:59,2023-11-15 11:15:57,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1154
1153,2023-11-03 07:23:59,2023-11-15 11:15:57,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1153
1152,2023-11-03 07:23:59,2023-11-15 11:15:57,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1152
1151,2023-11-03 07:23:59,2023-11-15 11:15:57,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1151
1150,2023-11-03 07:23:59,2023-11-15 11:15:57,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1150
1149,2023-11-03 07:23:59,2023-11-15 11:15:57,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1149
1148,2023-11-03 07:23:59,2023-11-15 11:15:57,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1148
1147,2023-11-03 07:23:59,2023-11-15 11:15:56,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1147
1146,2023-11-03 07:23:59,2023-11-15 11:15:56,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1146
1145,2023-11-03 07:23:59,2023-11-15 11:15:56,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1145
1144,2023-11-03 07:23:59,2023-11-15 11:15:56,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1144
1163,2023-11-03 07:23:58,2023-11-15 11:15:58,Erigo T-Shirt Kuina Navy Unisex,1,250000,1163
1162,2023-11-03 07:23:58,2023-11-15 11:15:58,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1162
1161,2023-11-03 07:23:58,2023-11-15 11:15:58,Chino Pants Erigo,1,129000,1161
1160,2023-11-03 07:23:58,2023-11-15 11:15:58,BARDI Dual Smart Plug,1,230000,1160
1159,2023-11-03 07:23:58,2023-11-15 11:15:58,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1159
1158,2023-11-03 07:23:58,2023-11-15 11:15:58,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1158
1157,2023-11-03 07:23:58,2023-11-15 11:15:58,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1157
1179,2023-11-03 07:23:57,2023-11-15 11:16:00,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1179
1178,2023-11-03 07:23:57,2023-11-15 11:16:00,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1178
1177,2023-11-03 07:23:57,2023-11-15 11:16:00,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1177
1176,2023-11-03 07:23:57,2023-11-15 11:16:00,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1176
1175,2023-11-03 07:23:57,2023-11-15 11:16:00,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1175
1174,2023-11-03 07:23:57,2023-11-15 11:16:00,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1174
1173,2023-11-03 07:23:57,2023-11-15 11:16:00,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1173
1172,2023-11-03 07:23:57,2023-11-15 11:15:59,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1172
1171,2023-11-03 07:23:57,2023-11-15 11:15:59,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1171
1170,2023-11-03 07:23:57,2023-11-15 11:15:59,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1170
1169,2023-11-03 07:23:57,2023-11-15 11:15:59,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1169
1168,2023-11-03 07:23:57,2023-11-15 11:15:59,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1168
1167,2023-11-03 07:23:57,2023-11-15 11:15:59,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1167
1166,2023-11-03 07:23:57,2023-11-15 11:15:58,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1166
1165,2023-11-03 07:23:57,2023-11-15 11:15:58,Erigo Jogger Pants Jessie Black,1,149000,1165
1164,2023-11-03 07:23:57,2023-11-15 11:15:58,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1164
1200,2023-11-03 07:23:56,2023-11-15 11:16:02,BARDI Dual Smart Plug,1,230000,1200
1199,2023-11-03 07:23:56,2023-11-15 11:16:02,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1199
1198,2023-11-03 07:23:56,2023-11-15 11:16:02,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1198
1197,2023-11-03 07:23:56,2023-11-15 11:16:02,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1197
1196,2023-11-03 07:23:56,2023-11-15 11:16:02,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1196
1195,2023-11-03 07:23:56,2023-11-15 11:16:02,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1195
1194,2023-11-03 07:23:56,2023-11-15 11:16:02,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1194
1193,2023-11-03 07:23:56,2023-11-15 11:16:02,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1193
1192,2023-11-03 07:23:56,2023-11-15 11:16:02,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1192
1191,2023-11-03 07:23:56,2023-11-15 11:16:02,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1191
1190,2023-11-03 07:23:56,2023-11-15 11:16:02,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1190
1189,2023-11-03 07:23:56,2023-11-15 11:16:02,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1189
1188,2023-11-03 07:23:56,2023-11-15 11:16:02,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1188
1187,2023-11-03 07:23:56,2023-11-15 11:16:02,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1187
1186,2023-11-03 07:23:56,2023-11-15 11:16:02,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1186
1185,2023-11-03 07:23:56,2023-11-15 11:16:02,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1185
1184,2023-11-03 07:23:56,2023-11-15 11:16:01,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1184
1183,2023-11-03 07:23:56,2023-11-15 11:16:01,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1183
1182,2023-11-03 07:23:56,2023-11-15 11:16:01,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1182
1181,2023-11-03 07:23:56,2023-11-15 11:16:01,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1181
1180,2023-11-03 07:23:56,2023-11-15 11:16:00,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1180
1213,2023-11-03 07:23:55,2023-11-15 11:16:03,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1213
1212,2023-11-03 07:23:55,2023-11-15 11:16:03,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1212
1211,2023-11-03 07:23:55,2023-11-15 11:16:03,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1211
1210,2023-11-03 07:23:55,2023-11-15 11:16:03,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1210
1209,2023-11-03 07:23:55,2023-11-15 11:16:03,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1209
1208,2023-11-03 07:23:55,2023-11-15 11:16:03,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1208
1207,2023-11-03 07:23:55,2023-11-15 11:16:03,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1207
1206,2023-11-03 07:23:55,2023-11-15 11:16:03,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1206
1205,2023-11-03 07:23:55,2023-11-15 11:16:03,Erigo Jogger Pants Jessie Black,1,149000,1205
1204,2023-11-03 07:23:55,2023-11-15 11:16:03,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1204
1203,2023-11-03 07:23:55,2023-11-15 11:16:03,Erigo T-Shirt Kuina Navy Unisex,1,250000,1203
1202,2023-11-03 07:23:55,2023-11-15 11:16:02,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1202
1201,2023-11-03 07:23:55,2023-11-15 11:16:02,Chino Pants Erigo,1,129000,1201
1235,2023-11-03 07:23:54,2023-11-15 11:16:05,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1235
1234,2023-11-03 07:23:54,2023-11-15 11:16:05,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1234
1233,2023-11-03 07:23:54,2023-11-15 11:16:05,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1233
1232,2023-11-03 07:23:54,2023-11-15 11:16:05,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1232
1231,2023-11-03 07:23:54,2023-11-15 11:16:05,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1231
1230,2023-11-03 07:23:54,2023-11-15 11:16:05,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1230
1229,2023-11-03 07:23:54,2023-11-15 11:16:05,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1229
1228,2023-11-03 07:23:54,2023-11-15 11:16:05,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1228
1227,2023-11-03 07:23:54,2023-11-15 11:16:04,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1227
1226,2023-11-03 07:23:54,2023-11-15 11:16:04,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1226
1225,2023-11-03 07:23:54,2023-11-15 11:16:04,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1225
1224,2023-11-03 07:23:54,2023-11-15 11:16:04,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1224
1223,2023-11-03 07:23:54,2023-11-15 11:16:04,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1223
1222,2023-11-03 07:23:54,2023-11-15 11:16:04,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1222
1221,2023-11-03 07:23:54,2023-11-15 11:16:04,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1221
1220,2023-11-03 07:23:54,2023-11-15 11:16:04,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1220
1219,2023-11-03 07:23:54,2023-11-15 11:16:04,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1219
1218,2023-11-03 07:23:54,2023-11-15 11:16:04,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1218
1217,2023-11-03 07:23:54,2023-11-15 11:16:04,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1217
1216,2023-11-03 07:23:54,2023-11-15 11:16:04,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1216
1215,2023-11-03 07:23:54,2023-11-15 11:16:04,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1215
1214,2023-11-03 07:23:54,2023-11-15 11:16:04,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1214
1242,2023-11-03 07:23:53,2023-11-15 11:16:06,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1242
1241,2023-11-03 07:23:53,2023-11-15 11:16:06,Chino Pants Erigo,1,129000,1241
1240,2023-11-03 07:23:53,2023-11-15 11:16:06,BARDI Dual Smart Plug,1,230000,1240
1239,2023-11-03 07:23:53,2023-11-15 11:16:05,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1239
1238,2023-11-03 07:23:53,2023-11-15 11:16:05,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1238
1237,2023-11-03 07:23:53,2023-11-15 11:16:05,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1237
1236,2023-11-03 07:23:53,2023-11-15 11:16:05,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1236
1253,2023-11-03 07:23:52,2023-11-15 11:16:08,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1253
1252,2023-11-03 07:23:52,2023-11-15 11:16:08,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1252
1251,2023-11-03 07:23:52,2023-11-15 11:16:07,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1251
1250,2023-11-03 07:23:52,2023-11-15 11:16:07,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1250
1249,2023-11-03 07:23:52,2023-11-15 11:16:07,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1249
1248,2023-11-03 07:23:52,2023-11-15 11:16:07,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1248
1247,2023-11-03 07:23:52,2023-11-15 11:16:07,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1247
1246,2023-11-03 07:23:52,2023-11-15 11:16:06,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1246
1245,2023-11-03 07:23:52,2023-11-15 11:16:06,Erigo Jogger Pants Jessie Black,1,149000,1245
1244,2023-11-03 07:23:52,2023-11-15 11:16:06,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1244
1243,2023-11-03 07:23:52,2023-11-15 11:16:06,Erigo T-Shirt Kuina Navy Unisex,1,250000,1243
1259,2023-11-03 07:23:51,2023-11-15 11:16:08,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1259
1258,2023-11-03 07:23:51,2023-11-15 11:16:08,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1258
1257,2023-11-03 07:23:51,2023-11-15 11:16:08,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1257
1256,2023-11-03 07:23:51,2023-11-15 11:16:08,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1256
1255,2023-11-03 07:23:51,2023-11-15 11:16:08,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1255
1254,2023-11-03 07:23:51,2023-11-15 11:16:08,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1254
1274,2023-11-03 07:23:50,2023-11-15 11:16:10,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1274
1273,2023-11-03 07:23:50,2023-11-15 11:16:10,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1273
1272,2023-11-03 07:23:50,2023-11-15 11:16:10,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1272
1271,2023-11-03 07:23:50,2023-11-15 11:16:10,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1271
